"ulb","applicationno","applicationstatus","connectionno","createddate","lastmodifieddate","applicationtype","ward"
"Bhubaneswar","WS_AP/BMC/2021-22/2206661","CONNECTION_ACTIVATED","WS/BMC/2194128","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206659","CONNECTION_ACTIVATED","WS/BMC/2194126","2022-02-25","2022-02-25",NULL,"12"
"Bhubaneswar","WS_AP/BMC/2021-22/2206660","CONNECTION_ACTIVATED","WS/BMC/2194127","2022-02-25","2022-02-25",NULL,"12"
"Bhubaneswar","WS_AP/BMC/2021-22/2206662","CONNECTION_ACTIVATED","WS/BMC/2194129","2022-02-25","2022-02-25",NULL,"12"
"Bhubaneswar","WS_AP/BMC/2021-22/2206848","CONNECTION_ACTIVATED","WS/BMC/2194314","2022-02-25","2022-02-25",NULL,"11"
"Bhubaneswar","WS_AP/BMC/2021-22/2206866","CONNECTION_ACTIVATED","WS/BMC/2194332","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206663","CONNECTION_ACTIVATED","WS/BMC/2194130","2022-02-25","2022-02-25",NULL,"12"
"Bhubaneswar","WS_AP/BMC/2021-22/2206665","CONNECTION_ACTIVATED","WS/BMC/2194132","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206869","CONNECTION_ACTIVATED","WS/BMC/2194335","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206664","CONNECTION_ACTIVATED","WS/BMC/2194131","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206870","CONNECTION_ACTIVATED","WS/BMC/2194336","2022-02-25","2022-02-25",NULL,"51"
"Bhubaneswar","WS_AP/BMC/2021-22/2206667","CONNECTION_ACTIVATED","WS/BMC/2194134","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207277","CONNECTION_ACTIVATED","WS/PRI/2194736","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206882","CONNECTION_ACTIVATED","WS/BMC/2194348","2022-02-25","2022-02-25",NULL,"32"
"Bhubaneswar","WS_AP/BMC/2021-22/2206666","CONNECTION_ACTIVATED","WS/BMC/2194133","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206672","CONNECTION_ACTIVATED","WS/BMC/2194139","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206668","CONNECTION_ACTIVATED","WS/BMC/2194135","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206669","CONNECTION_ACTIVATED","WS/BMC/2194136","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207332","CONNECTION_ACTIVATED","WS/PRI/2194791","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206671","CONNECTION_ACTIVATED","WS/BMC/2194138","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206670","CONNECTION_ACTIVATED","WS/BMC/2194137","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206673","CONNECTION_ACTIVATED","WS/BMC/2194140","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206675","CONNECTION_ACTIVATED","WS/BMC/2194142","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2207331","CONNECTION_ACTIVATED","WS/BMC/2194790","2022-02-25","2022-02-25",NULL,"55"
"Bhubaneswar","WS_AP/BMC/2021-22/2206676","CONNECTION_ACTIVATED","WS/BMC/2194143","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206674","CONNECTION_ACTIVATED","WS/BMC/2194141","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206678","CONNECTION_ACTIVATED","WS/BMC/2194145","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207343","CONNECTION_ACTIVATED","WS/PRI/2194802","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206681","CONNECTION_ACTIVATED","WS/BMC/2194148","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206682","CONNECTION_ACTIVATED","WS/BMC/2194149","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206683","CONNECTION_ACTIVATED","WS/BMC/2194150","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206680","CONNECTION_ACTIVATED","WS/BMC/2194147","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207422","CONNECTION_ACTIVATED","WS/PRI/2194881","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206684","CONNECTION_ACTIVATED","WS/BMC/2194151","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207425","CONNECTION_ACTIVATED","WS/PRI/2194884","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206686","CONNECTION_ACTIVATED","WS/BMC/2194153","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207429","CONNECTION_ACTIVATED","WS/PRI/2194888","2022-02-25","2022-02-25",NULL,"28"
"Bhubaneswar","WS_AP/BMC/2021-22/2206688","CONNECTION_ACTIVATED","WS/BMC/2194155","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206689","CONNECTION_ACTIVATED","WS/BMC/2194156","2022-02-25","2022-02-25",NULL,"36"
"Cuttack","WS_AP/CTC/2021-22/2206685","CONNECTION_ACTIVATED","WS/CTC/2194152","2022-02-25","2022-02-25",NULL,"01"
"Puri","WS_AP/PRI/2021-22/2207428","CONNECTION_ACTIVATED","WS/PRI/2194887","2022-02-25","2022-02-25",NULL,"28"
"Bhubaneswar","WS_AP/BMC/2021-22/2206687","CONNECTION_ACTIVATED","WS/BMC/2194154","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207430","CONNECTION_ACTIVATED","WS/PRI/2194889","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206690","CONNECTION_ACTIVATED","WS/BMC/2194157","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206692","CONNECTION_ACTIVATED","WS/BMC/2194159","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207424","CONNECTION_ACTIVATED","WS/PRI/2194883","2022-02-25","2022-02-25",NULL,"28"
"Bhubaneswar","WS_AP/BMC/2021-22/2206691","CONNECTION_ACTIVATED","WS/BMC/2194158","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206693","CONNECTION_ACTIVATED","WS/BMC/2194160","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207431","CONNECTION_ACTIVATED","WS/PRI/2194890","2022-02-25","2022-02-25",NULL,"28"
"Puri","WS_AP/PRI/2021-22/2207432","CONNECTION_ACTIVATED","WS/PRI/2194891","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206697","CONNECTION_ACTIVATED","WS/BMC/2194164","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206694","CONNECTION_ACTIVATED","WS/BMC/2194161","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206695","CONNECTION_ACTIVATED","WS/BMC/2194162","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206696","CONNECTION_ACTIVATED","WS/BMC/2194163","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206698","CONNECTION_ACTIVATED","WS/BMC/2194165","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207435","CONNECTION_ACTIVATED","WS/PRI/2194894","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206699","CONNECTION_ACTIVATED","WS/BMC/2194166","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207434","CONNECTION_ACTIVATED","WS/PRI/2194893","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206702","CONNECTION_ACTIVATED","WS/BMC/2194169","2022-02-25","2022-02-25",NULL,"28"
"Bhubaneswar","WS_AP/BMC/2021-22/2206700","CONNECTION_ACTIVATED","WS/BMC/2194167","2022-02-25","2022-02-25",NULL,"28"
"Bhubaneswar","WS_AP/BMC/2021-22/2206701","CONNECTION_ACTIVATED","WS/BMC/2194168","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207436","CONNECTION_ACTIVATED","WS/PRI/2194895","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206704","CONNECTION_ACTIVATED","WS/BMC/2194171","2022-02-25","2022-02-25",NULL,"28"
"Puri","WS_AP/PRI/2021-22/2207440","CONNECTION_ACTIVATED","WS/PRI/2194899","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206703","CONNECTION_ACTIVATED","WS/BMC/2194170","2022-02-25","2022-02-25",NULL,"28"
"Bhubaneswar","WS_AP/BMC/2021-22/2206710","CONNECTION_ACTIVATED","WS/BMC/2194176","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206705","CONNECTION_ACTIVATED","WS/BMC/2194172","2022-02-25","2022-02-25",NULL,"28"
"Bhubaneswar","WS_AP/BMC/2021-22/2206706","CONNECTION_ACTIVATED","WS/BMC/2194173","2022-02-25","2022-02-25",NULL,"28"
"Puri","WS_AP/PRI/2021-22/2207441","CONNECTION_ACTIVATED","WS/PRI/2194900","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206707","CONNECTION_ACTIVATED","WS/BMC/2194174","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206708","CONNECTION_ACTIVATED","WS/BMC/2194175","2022-02-25","2022-02-25",NULL,"28"
"Puri","WS_AP/PRI/2021-22/2207443","CONNECTION_ACTIVATED","WS/PRI/2194902","2022-02-25","2022-02-25",NULL,"29"
"Puri","WS_AP/PRI/2021-22/2207444","CONNECTION_ACTIVATED","WS/PRI/2194903","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206712","CONNECTION_ACTIVATED","WS/BMC/2194178","2022-02-25","2022-02-25",NULL,"11"
"Bhubaneswar","WS_AP/BMC/2021-22/2206711","CONNECTION_ACTIVATED","WS/BMC/2194177","2022-02-25","2022-02-25",NULL,"28"
"Puri","WS_AP/PRI/2021-22/2207445","CONNECTION_ACTIVATED","WS/PRI/2194904","2022-02-25","2022-02-25",NULL,"29"
"Puri","WS_AP/PRI/2021-22/2207471","CONNECTION_ACTIVATED","WS/PRI/2194929","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206715","CONNECTION_ACTIVATED","WS/BMC/2194181","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206713","CONNECTION_ACTIVATED","WS/BMC/2194179","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206717","CONNECTION_ACTIVATED","WS/BMC/2194183","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206721","CONNECTION_ACTIVATED","WS/BMC/2194187","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207491","CONNECTION_ACTIVATED","WS/PRI/2194949","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206714","CONNECTION_ACTIVATED","WS/BMC/2194180","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206718","CONNECTION_ACTIVATED","WS/BMC/2194184","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206719","CONNECTION_ACTIVATED","WS/BMC/2194185","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206723","CONNECTION_ACTIVATED","WS/BMC/2194189","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206716","CONNECTION_ACTIVATED","WS/BMC/2194182","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206724","CONNECTION_ACTIVATED","WS/BMC/2194190","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206725","CONNECTION_ACTIVATED","WS/BMC/2194191","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206720","CONNECTION_ACTIVATED","WS/BMC/2194186","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207497","CONNECTION_ACTIVATED","WS/PRI/2194955","2022-02-25","2022-02-25",NULL,"29"
"Puri","WS_AP/PRI/2021-22/2207494","CONNECTION_ACTIVATED","WS/PRI/2194952","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206722","CONNECTION_ACTIVATED","WS/BMC/2194188","2022-02-25","2022-02-25",NULL,"36"
"Bhubaneswar","WS_AP/BMC/2021-22/2206731","CONNECTION_ACTIVATED","WS/BMC/2194197","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206726","CONNECTION_ACTIVATED","WS/BMC/2194192","2022-02-25","2022-02-25",NULL,"36"
"Puri","WS_AP/PRI/2021-22/2207502","CONNECTION_ACTIVATED","WS/PRI/2194960","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206727","CONNECTION_ACTIVATED","WS/BMC/2194193","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206730","CONNECTION_ACTIVATED","WS/BMC/2194196","2022-02-25","2022-02-25",NULL,"11"
"Bhubaneswar","WS_AP/BMC/2021-22/2206735","CONNECTION_ACTIVATED","WS/BMC/2194201","2022-02-25","2022-02-25",NULL,"46"
"Puri","WS_AP/PRI/2021-22/2207510","CONNECTION_ACTIVATED","WS/PRI/2194968","2022-02-25","2022-02-25",NULL,"28"
"Bhubaneswar","WS_AP/BMC/2021-22/2206740","CONNECTION_ACTIVATED","WS/BMC/2194206","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206745","CONNECTION_ACTIVATED","WS/BMC/2194211","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206744","CONNECTION_ACTIVATED","WS/BMC/2194210","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2189077","INITIATED","WS/BMC/2174330","2022-02-11","2022-02-25","Ownership Change","11"
"Bhubaneswar","WS_AP/BMC/2021-22/2206734","CONNECTION_ACTIVATED","WS/BMC/2194200","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206737","CONNECTION_ACTIVATED","WS/BMC/2194203","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206736","CONNECTION_ACTIVATED","WS/BMC/2194202","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206738","CONNECTION_ACTIVATED","WS/BMC/2194204","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206739","CONNECTION_ACTIVATED","WS/BMC/2194205","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206741","CONNECTION_ACTIVATED","WS/BMC/2194207","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206742","CONNECTION_ACTIVATED","WS/BMC/2194208","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206747","CONNECTION_ACTIVATED","WS/BMC/2194213","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206748","CONNECTION_ACTIVATED","WS/BMC/2194214","2022-02-25","2022-02-25",NULL,"46"
"Puri","WS_AP/PRI/2021-22/2207511","CONNECTION_ACTIVATED","WS/PRI/2194969","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206750","CONNECTION_ACTIVATED","WS/BMC/2194216","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206733","CONNECTION_ACTIVATED","WS/BMC/2194199","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206751","CONNECTION_ACTIVATED","WS/BMC/2194217","2022-02-25","2022-02-25",NULL,"46"
"Puri","WS_AP/PRI/2021-22/2207591","CONNECTION_ACTIVATED","WS/PRI/2195049","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206749","CONNECTION_ACTIVATED","WS/BMC/2194215","2022-02-25","2022-02-25",NULL,"46"
"Puri","WS_AP/PRI/2021-22/2207588","CONNECTION_ACTIVATED","WS/PRI/2195046","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206756","CONNECTION_ACTIVATED","WS/BMC/2194222","2022-02-25","2022-02-25",NULL,"11"
"Bhubaneswar","WS_AP/BMC/2021-22/2206753","CONNECTION_ACTIVATED","WS/BMC/2194219","2022-02-25","2022-02-25",NULL,"46"
"Puri","WS_AP/PRI/2021-22/2207632","CONNECTION_ACTIVATED","WS/PRI/2195090","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206755","CONNECTION_ACTIVATED","WS/BMC/2194221","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206752","CONNECTION_ACTIVATED","WS/BMC/2194218","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2206754","CONNECTION_ACTIVATED","WS/BMC/2194220","2022-02-25","2022-02-25",NULL,"46"
"Bhubaneswar","WS_AP/BMC/2021-22/2207616","CONNECTION_ACTIVATED","WS/BMC/2195074","2022-02-25","2022-02-25",NULL,"25"
"Puri","WS_AP/PRI/2021-22/2207621","CONNECTION_ACTIVATED","WS/PRI/2195079","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206757","CONNECTION_ACTIVATED","WS/BMC/2194223","2022-02-25","2022-02-25",NULL,"11"
"Bhubaneswar","WS_AP/BMC/2021-22/2206758","CONNECTION_ACTIVATED","WS/BMC/2194224","2022-02-25","2022-02-25",NULL,"46"
"Puri","WS_AP/PRI/2021-22/2207624","CONNECTION_ACTIVATED","WS/PRI/2195082","2022-02-25","2022-02-25",NULL,"21"
"Puri","WS_AP/PRI/2021-22/2207625","CONNECTION_ACTIVATED","WS/PRI/2195083","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206763","CONNECTION_ACTIVATED","WS/BMC/2194229","2022-02-25","2022-02-25",NULL,"53"
"Bhubaneswar","WS_AP/BMC/2021-22/2206761","CONNECTION_ACTIVATED","WS/BMC/2194227","2022-02-25","2022-02-25",NULL,"52"
"Puri","WS_AP/PRI/2021-22/2207629","CONNECTION_ACTIVATED","WS/PRI/2195087","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206762","CONNECTION_ACTIVATED","WS/BMC/2194228","2022-02-25","2022-02-25",NULL,"11"
"Puri","WS_AP/PRI/2021-22/2207635","CONNECTION_ACTIVATED","WS/PRI/2195093","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206760","CONNECTION_ACTIVATED","WS/BMC/2194226","2022-02-25","2022-02-25",NULL,"11"
"Puri","WS_AP/PRI/2021-22/2207626","CONNECTION_ACTIVATED","WS/PRI/2195084","2022-02-25","2022-02-25",NULL,"21"
"Bhubaneswar","WS_AP/BMC/2021-22/2206764","CONNECTION_ACTIVATED","WS/BMC/2194230","2022-02-25","2022-02-25",NULL,"52"
"Puri","WS_AP/PRI/2021-22/2207637","CONNECTION_ACTIVATED","WS/PRI/2195095","2022-02-25","2022-02-25",NULL,"21"
"Puri","WS_AP/PRI/2021-22/2207640","CONNECTION_ACTIVATED","WS/PRI/2195098","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206769","CONNECTION_ACTIVATED","WS/BMC/2194235","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206767","CONNECTION_ACTIVATED","WS/BMC/2194233","2022-02-25","2022-02-25",NULL,"11"
"Puri","WS_AP/PRI/2021-22/2207642","CONNECTION_ACTIVATED","WS/PRI/2195100","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206765","CONNECTION_ACTIVATED","WS/BMC/2194231","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206766","CONNECTION_ACTIVATED","WS/BMC/2194232","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206768","CONNECTION_ACTIVATED","WS/BMC/2194234","2022-02-25","2022-02-25",NULL,"52"
"Puri","WS_AP/PRI/2021-22/2207645","CONNECTION_ACTIVATED","WS/PRI/2195103","2022-02-25","2022-02-25",NULL,"21"
"Puri","WS_AP/PRI/2021-22/2207650","CONNECTION_ACTIVATED","WS/PRI/2195108","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206770","CONNECTION_ACTIVATED","WS/BMC/2194236","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206772","CONNECTION_ACTIVATED","WS/BMC/2194238","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206771","CONNECTION_ACTIVATED","WS/BMC/2194237","2022-02-25","2022-02-25",NULL,"11"
"Puri","WS_AP/PRI/2021-22/2207652","CONNECTION_ACTIVATED","WS/PRI/2195110","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206776","CONNECTION_ACTIVATED","WS/BMC/2194242","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206774","CONNECTION_ACTIVATED","WS/BMC/2194240","2022-02-25","2022-02-25",NULL,"11"
"Puri","WS_AP/PRI/2021-22/2207671","CONNECTION_ACTIVATED","WS/PRI/2195129","2022-02-25","2022-02-25",NULL,"21"
"Bhubaneswar","WS_AP/BMC/2021-22/2206773","CONNECTION_ACTIVATED","WS/BMC/2194239","2022-02-25","2022-02-25",NULL,"11"
"Puri","WS_AP/PRI/2021-22/2207673","CONNECTION_ACTIVATED","WS/PRI/2195131","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206775","CONNECTION_ACTIVATED","WS/BMC/2194241","2022-02-25","2022-02-25",NULL,"11"
"Puri","WS_AP/PRI/2021-22/2207674","CONNECTION_ACTIVATED","WS/PRI/2195132","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206778","CONNECTION_ACTIVATED","WS/BMC/2194244","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206783","CONNECTION_ACTIVATED","WS/BMC/2194249","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206785","CONNECTION_ACTIVATED","WS/BMC/2194251","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206786","CONNECTION_ACTIVATED","WS/BMC/2194252","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206781","CONNECTION_ACTIVATED","WS/BMC/2194247","2022-02-25","2022-02-25",NULL,"52"
"Puri","WS_AP/PRI/2021-22/2207675","CONNECTION_ACTIVATED","WS/PRI/2195133","2022-02-25","2022-02-25",NULL,"29"
"Bhubaneswar","WS_AP/BMC/2021-22/2206779","CONNECTION_ACTIVATED","WS/BMC/2194245","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206780","CONNECTION_ACTIVATED","WS/BMC/2194246","2022-02-25","2022-02-25",NULL,"53"
"Bhubaneswar","WS_AP/BMC/2021-22/2206782","CONNECTION_ACTIVATED","WS/BMC/2194248","2022-02-25","2022-02-25",NULL,"52"
"Puri","WS_AP/PRI/2021-22/2207678","CONNECTION_ACTIVATED","WS/PRI/2195136","2022-02-25","2022-02-25",NULL,"21"
"Bhubaneswar","WS_AP/BMC/2021-22/2206787","CONNECTION_ACTIVATED","WS/BMC/2194253","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206790","CONNECTION_ACTIVATED","WS/BMC/2194256","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206784","CONNECTION_ACTIVATED","WS/BMC/2194250","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206788","CONNECTION_ACTIVATED","WS/BMC/2194254","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206793","CONNECTION_ACTIVATED","WS/BMC/2194259","2022-02-25","2022-02-25",NULL,"52"
"Puri","WS_AP/PRI/2021-22/2207680","CONNECTION_ACTIVATED","WS/PRI/2195138","2022-02-25","2022-02-25",NULL,"21"
"Bhubaneswar","WS_AP/BMC/2021-22/2206791","CONNECTION_ACTIVATED","WS/BMC/2194257","2022-02-25","2022-02-25",NULL,"52"
"Puri","WS_AP/PRI/2021-22/2207679","CONNECTION_ACTIVATED","WS/PRI/2195137","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206777","CONNECTION_ACTIVATED","WS/BMC/2194243","2022-02-25","2022-02-25",NULL,"52"
"Bhubaneswar","WS_AP/BMC/2021-22/2206795","CONNECTION_ACTIVATED","WS/BMC/2194261","2022-02-25","2022-02-25",NULL,"11"
"Cuttack","WS_AP/CTC/2021-22/2206794","CONNECTION_ACTIVATED","WS/CTC/2194260","2022-02-25","2022-02-25",NULL,"01"
"Puri","WS_AP/PRI/2021-22/2207681","CONNECTION_ACTIVATED","WS/PRI/2195139","2022-02-25","2022-02-25",NULL,"22"
"Bhubaneswar","WS_AP/BMC/2021-22/2206796","CONNECTION_ACTIVATED","WS/BMC/2194262","2022-02-25","2022-02-25",NULL,"11"
