"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Aska","2022-01-07","01/2021-22/010330","2022-01-07","148.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010333","2022-01-07","148.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010334","2022-01-07","1050.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010335","2022-01-07","150.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010337","2022-01-07","1000.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010338","2022-01-07","606.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010339","2022-01-07","342.00","WS Monthly Fee"
"Kamakhyanagar","2022-01-07","01/2021-22/010340","2022-01-07","1000.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010341","2022-01-07","366.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010343","2022-01-07","1346.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010344","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010345","2022-01-07","1656.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010346","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010347","2022-01-07","1000.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010349","2022-01-07","800.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010351","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010352","2022-01-07","300.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010353","2022-01-07","902.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010354","2022-01-07","300.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010355","2022-01-07","1050.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010356","2022-01-07","1790.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010357","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010358","2022-01-07","342.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010359","2022-01-07","451.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010361","2022-01-07","115.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010362","2022-01-07","507.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010363","2022-01-07","1050.00","WS Monthly Fee"
"Purushottampur","2022-01-07","01/2021-22/010366","2022-01-07","0.00","WS Application Fee"
"Purushottampur","2022-01-07","01/2021-22/010367","2022-01-07","0.00","WS Application Fee"
"Aska","2022-01-07","01/2021-22/010368","2022-01-07","500.00","WS Monthly Fee"
"Purushottampur","2022-01-07","01/2021-22/010369","2022-01-07","0.00","WS Application Fee"
"Aska","2022-01-07","01/2021-22/010370","2022-01-07","220.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010371","2022-01-07","296.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010372","2022-01-07","296.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010373","2022-01-07","148.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010374","2022-01-07","902.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010375","2022-01-07","392.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010376","2022-01-07","902.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010377","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010379","2022-01-07","2165.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010380","2022-01-07","896.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010381","2022-01-07","902.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010382","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010383","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010384","2022-01-07","300.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010385","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010387","2022-01-07","1050.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010388","2022-01-07","300.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010389","2022-01-07","2000.00","WS Monthly Fee"
"Purushottampur","2022-01-07","01/2021-22/010390","2022-01-07","0.00","WS Application Fee"
"Aska","2022-01-07","01/2021-22/010391","2022-01-07","896.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010392","2022-01-07","681.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010393","2022-01-07","909.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010394","2022-01-07","1000.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010395","2022-01-07","600.00","WS Monthly Fee"
"Purushottampur","2022-01-07","01/2021-22/010396","2022-01-07","0.00","WS Application Fee"
"Purushottampur","2022-01-07","01/2021-22/010398","2022-01-07","0.00","WS Application Fee"
"Purushottampur","2022-01-07","01/2021-22/010400","2022-01-07","0.00","WS Application Fee"
"Aska","2022-01-07","01/2021-22/010401","2022-01-07","902.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010402","2022-01-07","647.00","WS Monthly Fee"
"Purushottampur","2022-01-07","01/2021-22/010404","2022-01-07","0.00","WS Application Fee"
"Aska","2022-01-07","01/2021-22/010405","2022-01-07","1050.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010406","2022-01-07","1656.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010407","2022-01-07","1790.00","WS Monthly Fee"
"Purushottampur","2022-01-07","01/2021-22/010408","2022-01-07","0.00","WS Application Fee"
"Aska","2022-01-07","01/2021-22/010409","2022-01-07","300.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010410","2022-01-07","300.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010412","2022-01-07","300.00","WS Monthly Fee"
"Purushottampur","2022-01-07","01/2021-22/010413","2022-01-07","0.00","WS Application Fee"
"Aska","2022-01-07","01/2021-22/010414","2022-01-07","300.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010415","2022-01-07","902.00","WS Monthly Fee"
"Nayagarh","2022-01-07","01/2021-22/010416","2022-01-07","1289.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010417","2022-01-07","902.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010418","2022-01-07","909.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010420","2022-01-07","902.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010424","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010425","2022-01-07","1000.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010426","2022-01-07","1050.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010427","2022-01-07","1000.00","WS Monthly Fee"
"Nayagarh","2022-01-07","01/2021-22/010428","2022-01-07","104.00","WS Monthly Fee"
"Kamakhyanagar","2022-01-07","01/2021-22/010429","2022-01-07","1500.00","WS Monthly Fee"
"Kamakhyanagar","2022-01-07","01/2021-22/010430","2022-01-07","1000.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010431","2022-01-07","1191.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010433","2022-01-07","1000.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010434","2022-01-07","1790.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010435","2022-01-07","500.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010436","2022-01-07","1790.00","WS Monthly Fee"
"Kamakhyanagar","2022-01-07","01/2021-22/010437","2022-01-07","522.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010438","2022-01-07","1346.00","WS Monthly Fee"
"Aska","2022-01-07","01/2021-22/010439","2022-01-07","500.00","WS Monthly Fee"
"Kamakhyanagar","2022-01-07","01/2021-22/010440","2022-01-07","1500.00","WS Monthly Fee"
"Kamakhyanagar","2022-01-07","01/2021-22/010442","2022-01-07","593.00","WS Monthly Fee"
"Baripada","2022-01-07","01/2021-22/010462","2022-01-07","416.00","WS Monthly Fee"
"Purushottampur","2022-01-08","01/2021-22/010495","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010501","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010502","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010504","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010518","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010520","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010523","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010525","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010532","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010535","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010544","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010547","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010548","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010550","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010551","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010561","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010563","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010565","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010567","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010568","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010572","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010575","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010576","2022-01-08","0.00","WS Application Fee"
"Rourkela","2022-01-08","01/2021-22/010582","2022-01-08","66871.00","BPA Sanction Fee"
"Purushottampur","2022-01-08","01/2021-22/010589","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010597","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010600","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010604","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010610","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010612","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010613","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010619","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010621","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010633","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010636","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010638","2022-01-08","0.00","WS Application Fee"
"Jagatsinghpur","2022-01-08","01/2021-22/010640","2022-01-08","1000.00","WS Monthly Fee"
"Purushottampur","2022-01-08","01/2021-22/010641","2022-01-08","3060.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010643","2022-01-08","0.00","WS Application Fee"
"Purushottampur","2022-01-08","01/2021-22/010646","2022-01-08","0.00","WS Application Fee"
"Jagatsinghpur","2022-01-08","01/2021-22/010647","2022-01-08","500.00","WS Monthly Fee"
"Jatni","2022-01-08","01/2021-22/010681","2022-01-08","418.00","WS Monthly Fee"
"Berhampur","2022-01-08","01/2021-22/010695","2022-01-08","6633.00","BPA Application Fee"
"Berhampur","2022-01-08","01/2021-22/010696","2022-01-08","6633.00","BPA Application Fee"
"Berhampur","2022-01-08","01/2021-22/010697","2022-01-08","2340.00","BPA Application Fee"
"Berhampur","2022-01-08","01/2021-22/010700","2022-01-08","3442.00","BPA Application Fee"
"Berhampur","2022-01-08","01/2021-22/010702","2022-01-08","2184.00","BPA Application Fee"
"Berhampur","2022-01-08","01/2021-22/010703","2022-01-08","7337.00","BPA Application Fee"
"Bhubaneswar","2022-01-08","01/2021-22/010704","2022-01-08","646.00","WS Monthly Fee"
"Puri","2022-01-08","01/2021-22/010707","2022-01-08","887.00","WS Monthly Fee"
"Puri","2022-01-09","01/2021-22/010710","2022-01-09","1000.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-09","01/2021-22/010733","2022-01-09","500.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-09","01/2021-22/010735","2022-01-09","500.00","WS Monthly Fee"
"Rourkela","2022-01-09","01/2021-22/010739","2022-01-09","2357.00","BPA Application Fee"
"Rourkela","2022-01-09","01/2021-22/010742","2022-01-09","250.00","BPA Application Fee"
"Cuttack","2022-01-10","01/2021-22/010744","2022-01-10","141.00","WS Monthly Fee"
"Cuttack","2022-01-10","01/2021-22/010835","2022-01-10","1229.00","WS Monthly Fee"
"Cuttack","2022-01-10","01/2021-22/010844","2022-01-10","1139.00","WS Monthly Fee"
"Nayagarh","2022-01-10","01/2021-22/010852","2022-01-10","235.00","WS Monthly Fee"
"Jharsuguda","2022-01-10","01/2021-22/010864","2022-01-10","145.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010869","2022-01-10","0.00","WS Application Fee"
"Jharsuguda","2022-01-10","01/2021-22/010870","2022-01-10","145.00","WS Monthly Fee"
"Jharsuguda","2022-01-10","01/2021-22/010873","2022-01-10","145.00","WS Monthly Fee"
"Jharsuguda","2022-01-10","01/2021-22/010874","2022-01-10","148.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010884","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010888","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010889","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010892","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010893","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010894","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010896","2022-01-10","1046.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010899","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010900","2022-01-10","1198.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010902","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010903","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010904","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010906","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010907","2022-01-10","1198.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010908","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010910","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010911","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010913","2022-01-10","599.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010914","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010915","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010916","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010918","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010919","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010920","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010922","2022-01-10","451.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010923","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010925","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010931","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010927","2022-01-10","1198.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010928","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010930","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010932","2022-01-10","500.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010933","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010936","2022-01-10","500.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010937","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010939","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010940","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010941","2022-01-10","2038.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010944","2022-01-10","1000.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010946","2022-01-10","1642.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010949","2022-01-10","681.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010952","2022-01-10","200.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010958","2022-01-10","1050.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010959","2022-01-10","1050.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010964","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010969","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010971","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010972","2022-01-10","1649.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010975","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010962","2022-01-10","1000.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010963","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010970","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010979","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010987","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010990","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010992","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010966","2022-01-10","56.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/010976","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010977","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010981","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010982","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010983","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010984","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010986","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010988","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010994","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010995","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010996","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010997","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010998","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/010999","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011001","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011002","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011004","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011005","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011006","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011008","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011013","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011015","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011018","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011019","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011020","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011021","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011022","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011025","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011029","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011032","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011036","2022-01-10","1346.00","WS Monthly Fee"
"Puri","2022-01-10","01/2021-22/011048","2022-01-10","1174.00","WS Monthly Fee"
"Puri","2022-01-10","01/2021-22/011054","2022-01-10","147.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011055","2022-01-10","900.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011057","2022-01-10","902.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011058","2022-01-10","902.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011061","2022-01-10","145.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011064","2022-01-10","300.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011065","2022-01-10","500.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011066","2022-01-10","902.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011067","2022-01-10","500.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011069","2022-01-10","902.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011072","2022-01-10","700.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011074","2022-01-10","342.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011075","2022-01-10","3172.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011076","2022-01-10","2000.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011078","2022-01-10","1494.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011079","2022-01-10","300.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011080","2022-01-10","300.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011082","2022-01-10","300.00","WS Monthly Fee"
"Cuttack","2022-01-10","01/2021-22/011090","2022-01-10","138.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011092","2022-01-10","1790.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011094","2022-01-10","750.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011095","2022-01-10","1346.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011096","2022-01-10","1642.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011097","2022-01-10","1797.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011098","2022-01-10","1200.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011099","2022-01-10","628.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011100","2022-01-10","909.00","WS Monthly Fee"
"Kodala","2022-01-10","01/2021-22/011101","2022-01-10","3060.00","WS Application Fee"
"Kodala","2022-01-10","01/2021-22/011102","2022-01-10","0.00","WS Application Fee"
"Kodala","2022-01-10","01/2021-22/011103","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011104","2022-01-10","455.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011106","2022-01-10","115.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011107","2022-01-10","500.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011109","2022-01-10","902.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011111","2022-01-10","56.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011110","2022-01-10","1670.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011112","2022-01-10","1198.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011113","2022-01-10","500.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011115","2022-01-10","628.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011116","2022-01-10","1790.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011117","2022-01-10","1790.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011118","2022-01-10","3500.00","WS Monthly Fee"
"Purushottampur","2022-01-10","01/2021-22/011119","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011121","2022-01-10","303.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011122","2022-01-10","500.00","WS Monthly Fee"
"Purushottampur","2022-01-10","01/2021-22/011123","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011124","2022-01-10","600.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011125","2022-01-10","622.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011127","2022-01-10","1531.00","WS Monthly Fee"
"Purushottampur","2022-01-10","01/2021-22/011128","2022-01-10","0.00","WS Application Fee"
"Purushottampur","2022-01-10","01/2021-22/011130","2022-01-10","3060.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011131","2022-01-10","1050.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011135","2022-01-10","1050.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011136","2022-01-10","440.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011137","2022-01-10","500.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011139","2022-01-10","674.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011140","2022-01-10","1198.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011172","2022-01-10","2268.00","WS Monthly Fee"
"Bhubaneswar","2022-01-10","01/2021-22/011204","2022-01-10","520.00","WS Monthly Fee"
"Aska","2022-01-10","01/2021-22/011208","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011209","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011210","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011211","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011212","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011213","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011214","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011215","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011216","2022-01-10","0.00","WS Application Fee"
"Aska","2022-01-10","01/2021-22/011217","2022-01-10","0.00","WS Application Fee"
