"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Bhubaneswar","2022-01-19","01/2021-22/016818","2022-01-19",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016823","2022-01-19",852.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016824","2022-01-19",2139.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016826","2022-01-19",755.00,"WS Monthly Fee"
"Chatrapur","2022-01-19","01/2021-22/016827","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016828","2022-01-19",686.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016831","2022-01-19",546.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016832","2022-01-19",750.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016833","2022-01-19",683.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016835","2022-01-19",681.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016836","2022-01-19",552.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016837","2022-01-19",552.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016838","2022-01-19",700.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016839","2022-01-19",546.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016840","2022-01-19",550.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016841","2022-01-19",420.00,"WS Monthly Fee"
"Purushottampur","2022-01-19","01/2021-22/016842","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016843","2022-01-19",555.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016844","2022-01-19",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016845","2022-01-19",1582.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016846","2022-01-19",546.00,"WS Monthly Fee"
"Rourkela","2022-01-19","01/2021-22/016847","2022-01-19",0.00,"WS Application Fee"
"Purushottampur","2022-01-19","01/2021-22/016848","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016849","2022-01-19",546.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016850","2022-01-19",2000.00,"WS Monthly Fee"
"Purushottampur","2022-01-19","01/2021-22/016851","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016852","2022-01-19",292.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016853","2022-01-19",690.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016854","2022-01-19",1036.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016855","2022-01-19",3540.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016856","2022-01-19",693.00,"WS Monthly Fee"
"Rourkela","2022-01-19","01/2021-22/016857","2022-01-19",0.00,"WS Application Fee"
"Purushottampur","2022-01-19","01/2021-22/016858","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016859","2022-01-19",500.00,"WS Monthly Fee"
"Rourkela","2022-01-19","01/2021-22/016861","2022-01-19",0.00,"WS Application Fee"
"Purushottampur","2022-01-19","01/2021-22/016862","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016863","2022-01-19",522.00,"WS Monthly Fee"
"Purushottampur","2022-01-19","01/2021-22/016865","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016866","2022-01-19",500.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016867","2022-01-19",574.00,"WS Monthly Fee"
"Puri","2022-01-19","01/2021-22/016868","2022-01-19",500.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016869","2022-01-19",1366.00,"WS Monthly Fee"
"Puri","2022-01-19","01/2021-22/016870","2022-01-19",547.00,"WS Monthly Fee"
"Purushottampur","2022-01-19","01/2021-22/016871","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016872","2022-01-19",846.00,"WS Monthly Fee"
"Puri","2022-01-19","01/2021-22/016874","2022-01-19",500.00,"WS Monthly Fee"
"Purushottampur","2022-01-19","01/2021-22/016875","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016876","2022-01-19",418.00,"WS Monthly Fee"
"Rourkela","2022-01-19","01/2021-22/016877","2022-01-19",0.00,"WS Application Fee"
"Puri","2022-01-19","01/2021-22/016878","2022-01-19",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016879","2022-01-19",522.00,"WS Monthly Fee"
"Purushottampur","2022-01-19","01/2021-22/016880","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016881","2022-01-19",1100.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016882","2022-01-19",418.00,"WS Monthly Fee"
"Rourkela","2022-01-19","01/2021-22/016889","2022-01-19",0.00,"WS Application Fee"
"Puri","2022-01-19","01/2021-22/016892","2022-01-19",800.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016895","2022-01-19",416.00,"WS Monthly Fee"
"Puri","2022-01-19","01/2021-22/016896","2022-01-19",2000.00,"WS Monthly Fee"
"Purushottampur","2022-01-19","01/2021-22/016884","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016893","2022-01-19",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016894","2022-01-19",104.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016897","2022-01-19",200.00,"WS Monthly Fee"
"Puri","2022-01-19","01/2021-22/016885","2022-01-19",300.00,"WS Monthly Fee"
"Purushottampur","2022-01-19","01/2021-22/016886","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016887","2022-01-19",148.00,"WS Monthly Fee"
"Angul","2022-01-19","01/2021-22/016888","2022-01-19",0.00,"WS Application Fee"
"Rourkela","2022-01-19","01/2021-22/016890","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016899","2022-01-19",416.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016900","2022-01-19",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016901","2022-01-19",416.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016902","2022-01-19",1531.00,"WS Monthly Fee"
"Rourkela","2022-01-19","01/2021-22/016903","2022-01-19",0.00,"WS Application Fee"
"Rourkela","2022-01-19","01/2021-22/016904","2022-01-19",0.00,"WS Application Fee"
"Angul","2022-01-19","01/2021-22/016905","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016906","2022-01-19",552.00,"WS Monthly Fee"
"Rourkela","2022-01-19","01/2021-22/016907","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016908","2022-01-19",1134.00,"WS Monthly Fee"
"Rourkela","2022-01-19","01/2021-22/016909","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016911","2022-01-19",832.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016913","2022-01-19",552.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016914","2022-01-19",2211.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016915","2022-01-19",700.00,"WS Monthly Fee"
"Paradeep","2022-01-19","01/2021-22/016917","2022-01-19",3.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016920","2022-01-19",550.00,"WS Monthly Fee"
"Paradeep","2022-01-19","01/2021-22/016921","2022-01-19",1.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016922","2022-01-19",276.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016925","2022-01-19",522.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016926","2022-01-19",551.00,"WS Monthly Fee"
"Angul","2022-01-19","01/2021-22/016928","2022-01-19",0.00,"WS Application Fee"
"Choudwar","2022-01-19","01/2021-22/016931","2022-01-19",700.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016933","2022-01-19",546.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016934","2022-01-19",144.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016937","2022-01-19",83.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016938","2022-01-19",200.00,"WS Monthly Fee"
"Paradeep","2022-01-19","01/2021-22/016940","2022-01-19",1.00,"WS Monthly Fee"
"Bhawanipatna","2022-01-19","01/2021-22/016941","2022-01-19",3060.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/016942","2022-01-19",2000.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016944","2022-01-19",522.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016945","2022-01-19",549.00,"WS Monthly Fee"
"Choudwar","2022-01-19","01/2021-22/016946","2022-01-19",140.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016947","2022-01-19",416.00,"WS Monthly Fee"
"Dhenkanal","2022-01-19","01/2021-22/016948","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016949","2022-01-19",172.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016950","2022-01-19",700.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016953","2022-01-19",200.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016955","2022-01-19",684.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016958","2022-01-19",273.00,"WS Monthly Fee"
"Angul","2022-01-19","01/2021-22/016960","2022-01-19",0.00,"WS Application Fee"
"Jagatsinghpur","2022-01-19","01/2021-22/016961","2022-01-19",1270.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016967","2022-01-19",700.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016977","2022-01-19",545.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016989","2022-01-19",221.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016968","2022-01-19",860.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016996","2022-01-19",1620.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016974","2022-01-19",552.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016979","2022-01-19",1134.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/016981","2022-01-19",221.00,"WS Monthly Fee"
"Choudwar","2022-01-19","01/2021-22/016982","2022-01-19",138.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/016986","2022-01-19",552.00,"WS Monthly Fee"
"Paradeep","2022-01-19","01/2021-22/016987","2022-01-19",300.00,"WS Monthly Fee"
"Choudwar","2022-01-19","01/2021-22/016990","2022-01-19",100.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017001","2022-01-19",500.00,"WS Monthly Fee"
"Bhawanipatna","2022-01-19","01/2021-22/017005","2022-01-19",3060.00,"WS Application Fee"
"Paradeep","2022-01-19","01/2021-22/017006","2022-01-19",1544.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017011","2022-01-19",552.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017013","2022-01-19",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017022","2022-01-19",1782.00,"WS Monthly Fee"
"Bhawanipatna","2022-01-19","01/2021-22/017027","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017033","2022-01-19",552.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017040","2022-01-19",218.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017041","2022-01-19",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017044","2022-01-19",410.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017047","2022-01-19",1040.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017051","2022-01-19",300.00,"WS Monthly Fee"
"Chatrapur","2022-01-19","01/2021-22/017052","2022-01-19",0.00,"WS Application Fee"
"Hinjilicut","2022-01-19","01/2021-22/017055","2022-01-19",3060.00,"WS Application Fee"
"Paradeep","2022-01-19","01/2021-22/017057","2022-01-19",100.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017060","2022-01-19",3060.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017061","2022-01-19",4000.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017062","2022-01-19",31.00,"WS Monthly Fee"
"Chatrapur","2022-01-19","01/2021-22/017023","2022-01-19",0.00,"WS Application Fee"
"Paradeep","2022-01-19","01/2021-22/017026","2022-01-19",100.00,"WS Monthly Fee"
"Angul","2022-01-19","01/2021-22/017028","2022-01-19",3060.00,"WS Application Fee"
"Bhawanipatna","2022-01-19","01/2021-22/017030","2022-01-19",0.00,"WS Application Fee"
"Paradeep","2022-01-19","01/2021-22/017037","2022-01-19",100.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017038","2022-01-19",3060.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017050","2022-01-19",748.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017054","2022-01-19",1220.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017059","2022-01-19",684.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017063","2022-01-19",500.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017065","2022-01-19",684.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017067","2022-01-19",138.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017068","2022-01-19",400.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017070","2022-01-19",1300.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017072","2022-01-19",332.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017074","2022-01-19",3060.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017075","2022-01-19",102.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017076","2022-01-19",961.00,"WS Monthly Fee"
"Paradeep","2022-01-19","01/2021-22/017078","2022-01-19",400.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017079","2022-01-19",3060.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017080","2022-01-19",3694.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017081","2022-01-19",1212.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017082","2022-01-19",756.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017084","2022-01-19",895.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017085","2022-01-19",3060.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017086","2022-01-19",416.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017087","2022-01-19",555.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017088","2022-01-19",525.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017091","2022-01-19",973.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017092","2022-01-19",418.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017094","2022-01-19",276.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017095","2022-01-19",800.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017096","2022-01-19",1000.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017097","2022-01-19",1255.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017098","2022-01-19",418.00,"WS Monthly Fee"
"Choudwar","2022-01-19","01/2021-22/017099","2022-01-19",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017102","2022-01-19",522.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017103","2022-01-19",3060.00,"WS Application Fee"
"Hinjilicut","2022-01-19","01/2021-22/017108","2022-01-19",3060.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017111","2022-01-19",682.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017113","2022-01-19",1331.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017116","2022-01-19",3060.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017107","2022-01-19",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017110","2022-01-19",708.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017112","2022-01-19",1134.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017115","2022-01-19",2433.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017117","2022-01-19",684.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017118","2022-01-19",1331.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017119","2022-01-19",551.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017120","2022-01-19",1500.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017121","2022-01-19",3060.00,"WS Application Fee"
"Hinjilicut","2022-01-19","01/2021-22/017122","2022-01-19",3060.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017125","2022-01-19",418.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017126","2022-01-19",3060.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017127","2022-01-19",280.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017128","2022-01-19",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017129","2022-01-19",500.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017130","2022-01-19",684.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017131","2022-01-19",3060.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017133","2022-01-19",1212.00,"WS Monthly Fee"
"Hinjilicut","2022-01-19","01/2021-22/017135","2022-01-19",3060.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017136","2022-01-19",1134.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017140","2022-01-19",764.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017141","2022-01-19",832.00,"WS Monthly Fee"
"Choudwar","2022-01-19","01/2021-22/017142","2022-01-19",140.00,"WS Monthly Fee"
"Chatrapur","2022-01-19","01/2021-22/017143","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017146","2022-01-19",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017148","2022-01-19",945.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017151","2022-01-19",300.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017152","2022-01-19",682.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017155","2022-01-19",1000.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017158","2022-01-19",580.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017153","2022-01-19",500.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017156","2022-01-19",552.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017159","2022-01-19",522.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017160","2022-01-19",1612.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017161","2022-01-19",1220.00,"WS Monthly Fee"
"Rayagada","2022-01-19","01/2021-22/017162","2022-01-19",0.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017163","2022-01-19",500.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017165","2022-01-19",4481.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017167","2022-01-19",684.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017168","2022-01-19",1000.00,"WS Monthly Fee"
"Bhawanipatna","2022-01-19","01/2021-22/017170","2022-01-19",3060.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017171","2022-01-19",1030.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017172","2022-01-19",300.00,"WS Monthly Fee"
"Bhawanipatna","2022-01-19","01/2021-22/017173","2022-01-19",3060.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017174","2022-01-19",300.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017175","2022-01-19",687.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017176","2022-01-19",3060.00,"WS Application Fee"
"Cuttack","2022-01-19","01/2021-22/017178","2022-01-19",200.00,"WS Monthly Fee"
"Choudwar","2022-01-19","01/2021-22/017179","2022-01-19",500.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017180","2022-01-19",546.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017181","2022-01-19",821.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017182","2022-01-19",864.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017183","2022-01-19",104.00,"WS Monthly Fee"
"Cuttack","2022-01-19","01/2021-22/017184","2022-01-19",273.00,"WS Monthly Fee"
"Puri","2022-01-19","01/2021-22/017186","2022-01-19",0.00,"WS Application Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017187","2022-01-19",949.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017188","2022-01-19",416.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017189","2022-01-19",312.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017190","2022-01-19",416.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017191","2022-01-19",416.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017192","2022-01-19",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017194","2022-01-19",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017195","2022-01-19",400.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017197","2022-01-19",100.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017199","2022-01-19",133.00,"WS Monthly Fee"
"Bhubaneswar","2022-01-19","01/2021-22/017200","2022-01-19",900.00,"WS Monthly Fee"
